record_number,date,time,location,sample_duration_s,flow_CFM,laser_ok,flow_ok,temp_ok,rh_ok,timestamp_valid,temp_C,RH_pct,ch1_size_um,ch1_diff_counts,ch1_diff_ft3,ch1_diff_m3,ch1_diff_mass_ugm3,ch1_sum_m3,ch1_pm_ugm3,ch2_size_um,ch2_diff_counts,ch2_diff_ft3,ch2_diff_m3,ch2_diff_mass_ugm3,ch2_sum_m3,ch2_pm_ugm3,ch3_size_um,ch3_diff_counts,ch3_diff_ft3,ch3_diff_m3,ch3_diff_mass_ugm3,ch3_sum_m3,ch3_pm_ugm3,ch4_size_um,ch4_diff_counts,ch4_diff_ft3,ch4_diff_m3,ch4_diff_mass_ugm3,ch4_sum_m3,ch4_pm_ugm3,ch5_size_um,ch5_diff_counts,ch5_diff_ft3,ch5_diff_m3,ch5_diff_mass_ugm3,ch5_sum_m3,ch5_pm_ugm3,ch6_size_um,ch6_diff_counts,ch6_diff_ft3,ch6_diff_m3,ch6_diff_mass_ugm3,ch6_sum_m3,ch6_pm_ugm3,sync_time
51,2026-04-15,13:43:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,47883.0,478851.0,16910472.0,1.42,18045532.0,0.0,0.5,2703.0,27031.0,954597.0,0.53,1135061.0,1.42,1.0,440.0,4400.0,155391.0,1.09,180464.0,1.95,2.5,65.0,650.0,22955.0,1.58,25073.0,3.04,5.0,5.0,50.0,1765.0,0.98,2118.0,4.62,10.0,1.0,10.0,353.0,1.56,353.0,5.6,2026-06-02T23:04:41.119712
52,2026-04-15,13:44:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,45876.0,458800.0,16202381.0,1.36,17270388.0,0.0,0.5,2525.0,25252.0,891773.0,0.49,1068007.0,1.36,1.0,413.0,4130.0,145862.0,1.02,176234.0,1.85,2.5,82.0,820.0,28960.0,2.0,30372.0,2.87,5.0,4.0,40.0,1412.0,0.78,1412.0,4.87,10.0,0.0,0.0,0.0,0.0,0.0,5.65,2026-06-02T23:04:41.478354
53,2026-04-15,13:45:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,38805.0,388115.0,13706164.0,1.15,14657346.0,0.0,0.5,2222.0,22223.0,784824.0,0.43,951182.0,1.15,1.0,406.0,4060.0,143401.0,1.01,166358.0,1.58,2.5,53.0,530.0,18719.0,1.29,22957.0,2.59,5.0,11.0,110.0,3885.0,2.15,4238.0,3.88,10.0,1.0,10.0,353.0,1.56,353.0,6.03,2026-06-02T23:04:41.837541
54,2026-04-15,13:46:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,36532.0,365310.0,12900804.0,1.08,13819665.0,0.0,0.5,2219.0,22189.0,783611.0,0.43,918861.0,1.08,1.0,334.0,3339.0,117947.0,0.83,135250.0,1.51,2.5,45.0,449.0,15891.0,1.1,17303.0,2.34,5.0,3.0,29.0,1059.0,0.59,1412.0,3.44,10.0,1.0,9.0,353.0,1.56,353.0,4.03,2026-06-02T23:04:42.199992
55,2026-04-15,13:47:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,33897.0,338970.0,11970637.0,1.0,12760979.0,0.0,0.5,1899.0,18990.0,670626.0,0.37,790342.0,1.0,1.0,299.0,2990.0,105591.0,0.74,119716.0,1.37,2.5,39.0,390.0,13772.0,0.95,14125.0,2.11,5.0,1.0,10.0,353.0,0.2,353.0,3.06,10.0,0.0,0.0,0.0,0.0,0.0,3.26,2026-06-02T23:04:42.559648
56,2026-04-15,13:48:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,31871.0,318736.0,11256075.0,0.94,12023172.0,0.0,0.5,1844.0,18441.0,651256.0,0.36,767097.0,0.94,1.0,279.0,2790.0,98536.0,0.69,115841.0,1.3,2.5,46.0,460.0,16246.0,1.12,17305.0,1.99,5.0,3.0,30.0,1059.0,0.59,1059.0,3.11,10.0,0.0,0.0,0.0,0.0,0.0,3.7,2026-06-02T23:04:42.935995
57,2026-04-15,13:49:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,31926.0,319337.0,11277281.0,0.94,12044498.0,0.0,0.5,1847.0,18474.0,652419.0,0.36,767217.0,0.94,1.0,284.0,2840.0,100317.0,0.7,114798.0,1.3,2.5,38.0,380.0,13422.0,0.93,14481.0,2.0,5.0,3.0,30.0,1059.0,0.59,1059.0,2.93,10.0,0.0,0.0,0.0,0.0,0.0,3.52,2026-06-02T23:04:43.294805
58,2026-04-15,13:50:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,30358.0,303583.0,10720938.0,0.9,11463964.0,0.0,0.5,1772.0,17720.0,625782.0,0.35,743026.0,0.9,1.0,284.0,2840.0,100294.0,0.7,117244.0,1.25,2.5,44.0,440.0,15538.0,1.07,16950.0,1.95,5.0,4.0,40.0,1412.0,0.78,1412.0,3.02,10.0,0.0,0.0,0.0,0.0,0.0,3.8,2026-06-02T23:04:43.655498
59,2026-04-15,13:51:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,30311.0,303070.0,10702820.0,0.9,11429852.0,0.0,0.5,1728.0,17277.0,610157.0,0.34,727032.0,0.9,1.0,291.0,2909.0,102752.0,0.72,116875.0,1.24,2.5,38.0,379.0,13417.0,0.93,14123.0,1.96,5.0,2.0,19.0,706.0,0.39,706.0,2.89,10.0,0.0,0.0,0.0,0.0,0.0,3.28,2026-06-02T23:04:44.019404
60,2026-04-15,13:52:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,29755.0,297587.0,10509207.0,0.88,11213469.0,0.0,0.5,1662.0,16622.0,587003.0,0.32,704262.0,0.88,1.0,283.0,2830.0,99953.0,0.7,117259.0,1.2,2.5,48.0,480.0,16953.0,1.17,17306.0,1.9,5.0,1.0,10.0,353.0,0.2,353.0,3.07,10.0,0.0,0.0,0.0,0.0,0.0,3.27,2026-06-02T23:04:44.382649
61,2026-04-15,13:53:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26966.0,269691.0,9524049.0,0.8,10183448.0,0.0,0.5,1571.0,15711.0,554857.0,0.31,659399.0,0.8,1.0,249.0,2490.0,87943.0,0.62,104542.0,1.11,2.5,43.0,430.0,15187.0,1.05,16599.0,1.73,5.0,4.0,40.0,1412.0,0.78,1412.0,2.78,10.0,0.0,0.0,0.0,0.0,0.0,3.56,2026-06-02T23:04:44.758254
62,2026-04-15,13:54:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,28298.0,282989.0,9993683.0,0.84,10666095.0,0.0,0.5,1586.0,15860.0,560109.0,0.31,672412.0,0.84,1.0,268.0,2680.0,94646.0,0.66,112303.0,1.15,2.5,47.0,470.0,16598.0,1.15,17657.0,1.81,5.0,3.0,30.0,1059.0,0.59,1059.0,2.96,10.0,0.0,0.0,0.0,0.0,0.0,3.55,2026-06-02T23:04:45.117161
63,2026-04-15,13:55:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26778.0,267771.0,9456247.0,0.79,10102129.0,0.0,0.5,1543.0,15429.0,544887.0,0.3,645882.0,0.79,1.0,248.0,2479.0,87577.0,0.61,100995.0,1.09,2.5,35.0,349.0,12359.0,0.85,13418.0,1.7,5.0,2.0,19.0,706.0,0.39,1059.0,2.55,10.0,1.0,9.0,353.0,1.56,353.0,2.94,2026-06-02T23:04:45.478468
64,2026-04-15,13:56:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,27568.0,275666.0,9735088.0,0.82,10374604.0,0.0,0.5,1515.0,15149.0,534991.0,0.3,639516.0,0.82,1.0,245.0,2449.0,86516.0,0.61,104525.0,1.12,2.5,48.0,479.0,16950.0,1.17,18009.0,1.73,5.0,3.0,29.0,1059.0,0.59,1059.0,2.9,10.0,0.0,0.0,0.0,0.0,0.0,3.49,2026-06-02T23:04:45.842240
65,2026-04-15,13:57:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26824.0,268265.0,9473691.0,0.79,10130604.0,0.0,0.5,1572.0,15721.0,555198.0,0.31,656913.0,0.79,1.0,245.0,2450.0,86529.0,0.61,101715.0,1.1,2.5,41.0,410.0,14480.0,1.0,15186.0,1.71,5.0,1.0,10.0,353.0,0.2,706.0,2.71,10.0,1.0,10.0,353.0,1.56,353.0,2.91,2026-06-02T23:04:46.203544
66,2026-04-15,13:58:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,22485.0,224848.0,7940466.0,0.67,8471594.0,0.0,0.5,1272.0,12719.0,449200.0,0.25,531128.0,0.67,1.0,182.0,1819.0,64272.0,0.45,81928.0,0.92,2.5,46.0,459.0,16244.0,1.12,17656.0,1.37,5.0,4.0,39.0,1412.0,0.78,1412.0,2.49,10.0,0.0,0.0,0.0,0.0,0.0,3.27,2026-06-02T23:04:46.565481
67,2026-04-15,13:59:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,22277.0,222806.0,7868347.0,0.66,8357535.0,0.0,0.5,1167.0,11671.0,412190.0,0.23,489188.0,0.66,1.0,186.0,1860.0,65696.0,0.46,76998.0,0.89,2.5,31.0,310.0,10949.0,0.76,11302.0,1.35,5.0,1.0,10.0,353.0,0.2,353.0,2.11,10.0,0.0,0.0,0.0,0.0,0.0,2.31,2026-06-02T23:04:46.933271
68,2026-04-15,14:00:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24715.0,247163.0,8728513.0,0.73,9288986.0,0.0,0.5,1337.0,13370.0,472183.0,0.26,560473.0,0.73,1.0,214.0,2140.0,75577.0,0.53,88290.0,0.99,2.5,35.0,350.0,12360.0,0.85,12713.0,1.52,5.0,1.0,10.0,353.0,0.2,353.0,2.37,10.0,0.0,0.0,0.0,0.0,0.0,2.57,2026-06-02T23:04:47.294259
69,2026-04-15,14:01:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,25238.0,252394.0,8913232.0,0.75,9491012.0,0.0,0.5,1400.0,14000.0,494434.0,0.27,577780.0,0.75,1.0,195.0,1950.0,68867.0,0.48,83346.0,1.02,2.5,38.0,380.0,13420.0,0.93,14479.0,1.5,5.0,3.0,30.0,1059.0,0.59,1059.0,2.43,10.0,0.0,0.0,0.0,0.0,0.0,3.02,2026-06-02T23:04:47.656385
70,2026-04-15,14:02:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,23283.0,232838.0,8222619.0,0.69,8721985.0,0.0,0.5,1190.0,11900.0,420260.0,0.23,499366.0,0.69,1.0,194.0,1940.0,68512.0,0.48,79106.0,0.92,2.5,27.0,270.0,9535.0,0.66,10594.0,1.4,5.0,2.0,20.0,706.0,0.39,1059.0,2.06,10.0,1.0,10.0,353.0,1.56,353.0,2.45,2026-06-02T23:04:48.014783
71,2026-04-15,14:03:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26044.0,260463.0,9198165.0,0.77,9791149.0,0.0,0.5,1429.0,14291.0,504691.0,0.28,592984.0,0.77,1.0,211.0,2110.0,74520.0,0.52,88293.0,1.05,2.5,35.0,350.0,12361.0,0.85,13773.0,1.57,5.0,4.0,40.0,1412.0,0.78,1412.0,2.42,10.0,0.0,0.0,0.0,0.0,0.0,3.2,2026-06-02T23:04:48.379522
72,2026-04-15,14:04:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24556.0,245565.0,8672073.0,0.73,9237825.0,0.0,0.5,1338.0,13380.0,472521.0,0.26,565752.0,0.73,1.0,221.0,2210.0,78047.0,0.55,93231.0,0.99,2.5,38.0,380.0,13419.0,0.93,15184.0,1.54,5.0,4.0,40.0,1412.0,0.78,1765.0,2.47,10.0,1.0,10.0,353.0,1.56,353.0,3.25,2026-06-02T23:04:48.756323
73,2026-04-15,14:05:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,23200.0,231992.0,8192744.0,0.69,8724565.0,0.0,0.5,1277.0,12769.0,450954.0,0.25,531821.0,0.69,1.0,187.0,1869.0,66036.0,0.46,80867.0,0.94,2.5,38.0,379.0,13419.0,0.93,14831.0,1.4,5.0,3.0,29.0,1059.0,0.59,1412.0,2.33,10.0,1.0,9.0,353.0,1.56,353.0,2.92,2026-06-02T23:04:49.118248
74,2026-04-15,14:06:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,21838.0,218369.0,7711658.0,0.65,8209923.0,0.0,0.5,1181.0,11809.0,417046.0,0.23,498265.0,0.65,1.0,197.0,1969.0,69566.0,0.49,81219.0,0.88,2.5,32.0,319.0,11300.0,0.78,11653.0,1.37,5.0,1.0,9.0,353.0,0.2,353.0,2.15,10.0,0.0,0.0,0.0,0.0,0.0,2.35,2026-06-02T23:04:49.481874
75,2026-04-15,14:07:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24757.0,247598.0,8743854.0,0.73,9299769.0,0.0,0.5,1339.0,13391.0,472917.0,0.26,555915.0,0.73,1.0,210.0,2100.0,74169.0,0.52,82998.0,0.99,2.5,24.0,240.0,8476.0,0.59,8829.0,1.51,5.0,1.0,10.0,353.0,0.2,353.0,2.1,10.0,0.0,0.0,0.0,0.0,0.0,2.3,2026-06-02T23:04:49.841530
76,2026-04-15,14:08:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26621.0,266218.0,9401408.0,0.79,10010249.0,0.0,0.5,1459.0,14590.0,515256.0,0.28,608841.0,0.79,1.0,220.0,2200.0,77694.0,0.55,93585.0,1.07,2.5,43.0,430.0,15185.0,1.05,15891.0,1.62,5.0,2.0,20.0,706.0,0.39,706.0,2.67,10.0,0.0,0.0,0.0,0.0,0.0,3.06,2026-06-02T23:04:50.204799
77,2026-04-15,14:09:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,23364.0,233652.0,8251359.0,0.69,8774395.0,0.0,0.5,1256.0,12560.0,443575.0,0.24,523036.0,0.69,1.0,192.0,1920.0,67807.0,0.48,79461.0,0.93,2.5,32.0,320.0,11301.0,0.78,11654.0,1.41,5.0,1.0,10.0,353.0,0.2,353.0,2.19,10.0,0.0,0.0,0.0,0.0,0.0,2.39,2026-06-02T23:04:50.564940
78,2026-04-15,14:10:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,23036.0,230380.0,8135805.0,0.68,8650030.0,0.0,0.5,1238.0,12381.0,437234.0,0.24,514225.0,0.68,1.0,180.0,1800.0,63572.0,0.45,76991.0,0.92,2.5,33.0,330.0,11654.0,0.8,13419.0,1.37,5.0,5.0,50.0,1765.0,0.98,1765.0,2.17,10.0,0.0,0.0,0.0,0.0,0.0,3.15,2026-06-02T23:04:50.937174
79,2026-04-15,14:11:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,20193.0,201943.0,7131562.0,0.6,7557836.0,0.0,0.5,1029.0,10290.0,363411.0,0.2,426274.0,0.6,1.0,144.0,1440.0,50856.0,0.36,62863.0,0.8,2.5,32.0,320.0,11301.0,0.78,12007.0,1.16,5.0,2.0,20.0,706.0,0.39,706.0,1.94,10.0,0.0,0.0,0.0,0.0,0.0,2.33,2026-06-02T23:04:51.301717
80,2026-04-15,14:12:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24353.0,243526.0,8600058.0,0.72,9140363.0,0.0,0.5,1308.0,13079.0,461909.0,0.26,540305.0,0.72,1.0,192.0,1919.0,67803.0,0.48,78396.0,0.98,2.5,28.0,279.0,9887.0,0.68,10593.0,1.46,5.0,2.0,19.0,706.0,0.39,706.0,2.14,10.0,0.0,0.0,0.0,0.0,0.0,2.53,2026-06-02T23:04:51.661607
81,2026-04-15,14:13:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,22888.0,228910.0,8083903.0,0.68,8606981.0,0.0,0.5,1240.0,12401.0,437960.0,0.24,523078.0,0.68,1.0,203.0,2030.0,71698.0,0.5,85118.0,0.92,2.5,36.0,360.0,12714.0,0.88,13420.0,1.42,5.0,2.0,20.0,706.0,0.39,706.0,2.3,10.0,0.0,0.0,0.0,0.0,0.0,2.69,2026-06-02T23:04:52.022025
82,2026-04-15,14:14:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,25526.0,255268.0,9014712.0,0.76,9573406.0,0.0,0.5,1314.0,13140.0,464049.0,0.26,558694.0,0.76,1.0,239.0,2390.0,84404.0,0.59,94645.0,1.02,2.5,29.0,290.0,10241.0,0.71,10241.0,1.61,5.0,0.0,0.0,0.0,0.0,0.0,2.32,10.0,0.0,0.0,0.0,0.0,0.0,2.32,2026-06-02T23:04:52.389250
83,2026-04-15,14:15:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,25309.0,253116.0,8938725.0,0.75,9460729.0,0.0,0.5,1231.0,12311.0,434769.0,0.24,522004.0,0.75,1.0,214.0,2140.0,75581.0,0.53,87235.0,0.99,2.5,32.0,320.0,11301.0,0.78,11654.0,1.52,5.0,1.0,10.0,353.0,0.2,353.0,2.3,10.0,0.0,0.0,0.0,0.0,0.0,2.5,2026-06-02T23:04:52.756184
84,2026-04-15,14:16:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,27107.0,271113.0,9574269.0,0.8,10163763.0,0.0,0.5,1402.0,14022.0,495190.0,0.27,589494.0,0.8,1.0,233.0,2330.0,82296.0,0.58,94304.0,1.07,2.5,32.0,320.0,11302.0,0.78,12008.0,1.65,5.0,2.0,20.0,706.0,0.39,706.0,2.43,10.0,0.0,0.0,0.0,0.0,0.0,2.82,2026-06-02T23:04:53.117964
85,2026-04-15,14:17:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,27155.0,271559.0,9590042.0,0.8,10177698.0,0.0,0.5,1408.0,14080.0,497248.0,0.27,587656.0,0.8,1.0,224.0,2240.0,79107.0,0.56,90408.0,1.07,2.5,32.0,320.0,11301.0,0.78,11301.0,1.63,5.0,0.0,0.0,0.0,0.0,0.0,2.41,10.0,0.0,0.0,0.0,0.0,0.0,2.41,2026-06-02T23:04:53.483553
86,2026-04-15,14:18:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26422.0,264232.0,9331274.0,0.78,9922820.0,0.0,0.5,1412.0,14120.0,498666.0,0.28,591546.0,0.78,1.0,220.0,2200.0,77695.0,0.55,92880.0,1.06,2.5,41.0,410.0,14479.0,1.0,15185.0,1.61,5.0,2.0,20.0,706.0,0.39,706.0,2.61,10.0,0.0,0.0,0.0,0.0,0.0,3.0,2026-06-02T23:04:53.845781
87,2026-04-15,14:19:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,26458.0,264594.0,9344082.0,0.78,9886191.0,0.0,0.5,1322.0,13220.0,466886.0,0.26,542109.0,0.78,1.0,184.0,1840.0,64982.0,0.46,75223.0,1.04,2.5,26.0,260.0,9182.0,0.63,10241.0,1.5,5.0,3.0,30.0,1059.0,0.59,1059.0,2.13,10.0,0.0,0.0,0.0,0.0,0.0,2.72,2026-06-02T23:04:54.204422
88,2026-04-15,14:20:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,25015.0,250142.0,8833685.0,0.74,9358442.0,0.0,0.5,1255.0,12549.0,443185.0,0.24,524757.0,0.74,1.0,191.0,1909.0,67448.0,0.47,81572.0,0.98,2.5,36.0,359.0,12712.0,0.88,14124.0,1.45,5.0,4.0,39.0,1412.0,0.78,1412.0,2.33,10.0,0.0,0.0,0.0,0.0,0.0,3.11,2026-06-02T23:04:54.565023
89,2026-04-15,14:21:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24311.0,243117.0,8585629.0,0.72,9090996.0,0.0,0.5,1207.0,12070.0,426261.0,0.24,505367.0,0.72,1.0,198.0,1980.0,69925.0,0.49,79106.0,0.96,2.5,25.0,250.0,8828.0,0.61,9181.0,1.45,5.0,1.0,10.0,353.0,0.2,353.0,2.06,10.0,0.0,0.0,0.0,0.0,0.0,2.26,2026-06-02T23:04:54.938145
90,2026-04-15,14:22:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24387.0,243869.0,8612156.0,0.72,9130219.0,0.0,0.5,1254.0,12539.0,442844.0,0.24,518063.0,0.72,1.0,170.0,1699.0,60034.0,0.42,75219.0,0.96,2.5,42.0,419.0,14832.0,1.02,15185.0,1.38,5.0,1.0,9.0,353.0,0.2,353.0,2.4,10.0,0.0,0.0,0.0,0.0,0.0,2.6,2026-06-02T23:04:55.297387
91,2026-04-15,14:23:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24461.0,244646.0,8639614.0,0.72,9161640.0,0.0,0.5,1262.0,12621.0,445737.0,0.25,522026.0,0.72,1.0,190.0,1900.0,67107.0,0.47,76289.0,0.97,2.5,23.0,230.0,8123.0,0.56,9182.0,1.44,5.0,3.0,30.0,1059.0,0.59,1059.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.59,2026-06-02T23:04:55.658821
92,2026-04-15,14:24:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,23375.0,233755.0,8255006.0,0.69,8743418.0,0.0,0.5,1168.0,11680.0,412485.0,0.23,488412.0,0.69,1.0,185.0,1850.0,65333.0,0.46,75927.0,0.92,2.5,29.0,290.0,10241.0,0.71,10594.0,1.38,5.0,1.0,10.0,353.0,0.2,353.0,2.09,10.0,0.0,0.0,0.0,0.0,0.0,2.29,2026-06-02T23:04:56.018964
93,2026-04-15,14:25:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24324.0,243234.0,8589742.0,0.72,9096847.0,0.0,0.5,1202.0,12019.0,424472.0,0.23,507105.0,0.72,1.0,197.0,1969.0,69568.0,0.49,82633.0,0.95,2.5,36.0,359.0,12712.0,0.88,13065.0,1.44,5.0,1.0,9.0,353.0,0.2,353.0,2.32,10.0,0.0,0.0,0.0,0.0,0.0,2.52,2026-06-02T23:04:56.382974
94,2026-04-15,14:26:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,19254.0,192540.0,6799520.0,0.57,7208817.0,0.0,0.5,994.0,9940.0,351029.0,0.19,409297.0,0.57,1.0,139.0,1390.0,49087.0,0.34,58268.0,0.76,2.5,25.0,250.0,8828.0,0.61,9181.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.71,10.0,0.0,0.0,0.0,0.0,0.0,1.91,2026-06-02T23:04:56.758097
95,2026-04-15,14:27:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,22942.0,229442.0,8102674.0,0.68,8585117.0,0.0,0.5,1151.0,11511.0,406511.0,0.22,482443.0,0.68,1.0,185.0,1850.0,65338.0,0.46,75932.0,0.9,2.5,26.0,260.0,9182.0,0.63,10594.0,1.36,5.0,4.0,40.0,1412.0,0.78,1412.0,1.99,10.0,0.0,0.0,0.0,0.0,0.0,2.77,2026-06-02T23:04:57.118037
96,2026-04-15,14:28:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24759.0,247585.0,8743402.0,0.73,9281940.0,0.0,0.5,1297.0,12969.0,458023.0,0.25,538538.0,0.73,1.0,207.0,2069.0,73100.0,0.51,80515.0,0.98,2.5,21.0,209.0,7415.0,0.51,7415.0,1.49,5.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2026-06-02T23:04:57.478518
97,2026-04-15,14:29:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,24129.0,241308.0,8521742.0,0.71,9062096.0,0.0,0.5,1290.0,12901.0,455594.0,0.25,540354.0,0.71,1.0,209.0,2090.0,73813.0,0.52,84760.0,0.96,2.5,28.0,280.0,9888.0,0.68,10947.0,1.48,5.0,3.0,30.0,1059.0,0.59,1059.0,2.16,10.0,0.0,0.0,0.0,0.0,0.0,2.75,2026-06-02T23:04:57.839746
98,2026-04-15,14:30:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,19890.0,198900.0,7024116.0,0.59,7446833.0,0.0,0.5,1033.0,10330.0,364802.0,0.2,422717.0,0.59,1.0,137.0,1370.0,48381.0,0.34,57915.0,0.79,2.5,25.0,250.0,8828.0,0.61,9534.0,1.13,5.0,2.0,20.0,706.0,0.39,706.0,1.74,10.0,0.0,0.0,0.0,0.0,0.0,2.13,2026-06-02T23:04:58.204016
99,2026-04-15,14:31:26,Location 1,60.0,0.1,True,True,True,True,False,0.0,,0.3,17818.0,178177.0,6292274.0,0.53,6683905.0,0.0,0.5,952.0,9519.0,336190.0,0.19,391631.0,0.53,1.0,127.0,1269.0,44848.0,0.31,55441.0,0.72,2.5,28.0,279.0,9887.0,0.68,10593.0,1.03,5.0,2.0,19.0,706.0,0.39,706.0,1.71,10.0,0.0,0.0,0.0,0.0,0.0,2.1,2026-06-02T23:04:58.569422
