record_number,date,time,location,sample_duration_s,flow_CFM,laser_ok,flow_ok,temp_ok,rh_ok,timestamp_valid,temp_C,RH_pct,ch1_size_um,ch1_diff_counts,ch1_diff_ft3,ch1_diff_m3,ch1_diff_mass_ugm3,ch1_sum_m3,ch1_pm_ugm3,ch2_size_um,ch2_diff_counts,ch2_diff_ft3,ch2_diff_m3,ch2_diff_mass_ugm3,ch2_sum_m3,ch2_pm_ugm3,ch3_size_um,ch3_diff_counts,ch3_diff_ft3,ch3_diff_m3,ch3_diff_mass_ugm3,ch3_sum_m3,ch3_pm_ugm3,ch4_size_um,ch4_diff_counts,ch4_diff_ft3,ch4_diff_m3,ch4_diff_mass_ugm3,ch4_sum_m3,ch4_pm_ugm3,ch5_size_um,ch5_diff_counts,ch5_diff_ft3,ch5_diff_m3,ch5_diff_mass_ugm3,ch5_sum_m3,ch5_pm_ugm3,ch6_size_um,ch6_diff_counts,ch6_diff_ft3,ch6_diff_m3,ch6_diff_mass_ugm3,ch6_sum_m3,ch6_pm_ugm3,sync_time
146,2026-06-02,18:59:42,Location 1,60.0,0.1,True,True,True,True,False,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29,2026-06-02T23:05:15.655358
147,2026-06-02,19:30:54,Location 1,60.0,0.1,True,True,True,True,False,25.3,25,0.3,22762.0,227633.0,8038797.0,0.67,8467540.0,0.0,0.5,1063.0,10630.0,375416.0,0.21,428743.0,0.67,1.0,128.0,1280.0,45205.0,0.32,53327.0,0.88,2.5,21.0,210.0,7416.0,0.51,8122.0,1.2,5.0,2.0,20.0,706.0,0.39,706.0,1.71,10.0,0.0,0.0,0.0,0.0,0.0,2.1,2026-06-02T23:05:16.013883
148,2026-06-02,20:02:02,Location 1,60.0,0.1,True,True,True,True,False,25.0,30,0.3,28130.0,281314.0,9934521.0,0.83,10597763.0,0.0,0.5,1665.0,16650.0,588019.0,0.32,663242.0,0.83,1.0,190.0,1900.0,67101.0,0.47,75223.0,1.15,2.5,19.0,190.0,6710.0,0.46,8122.0,1.62,5.0,4.0,40.0,1412.0,0.78,1412.0,2.08,10.0,0.0,0.0,0.0,0.0,0.0,2.86,2026-06-02T23:05:16.381209
149,2026-06-02,20:32:04,Location 1,60.0,0.1,True,True,True,True,False,24.9,35,0.3,34330.0,343360.0,12125663.0,1.02,12959234.0,0.0,0.5,2115.0,21153.0,747036.0,0.41,833571.0,1.02,1.0,208.0,2080.0,73467.0,0.52,86535.0,1.43,2.5,34.0,340.0,12009.0,0.83,13068.0,1.95,5.0,3.0,30.0,1059.0,0.59,1059.0,2.78,10.0,0.0,0.0,0.0,0.0,0.0,3.37,2026-06-02T23:05:16.764734
150,2026-06-02,21:02:06,Location 1,60.0,0.1,True,True,True,True,False,24.7,36,0.3,36766.0,367639.0,12983073.0,1.09,13958762.0,0.0,0.5,2528.0,25278.0,892705.0,0.49,975689.0,1.09,1.0,217.0,2169.0,76628.0,0.54,82984.0,1.58,2.5,18.0,179.0,6356.0,0.44,6356.0,2.12,5.0,0.0,0.0,0.0,0.0,0.0,2.56,10.0,0.0,0.0,0.0,0.0,0.0,2.56,2026-06-02T23:05:17.128576
151,2026-06-02,21:33:14,Location 1,60.0,0.1,True,True,True,True,False,24.7,36,0.3,37709.0,377109.0,13317490.0,1.12,14283394.0,0.0,0.5,2512.0,25121.0,887149.0,0.49,965904.0,1.12,1.0,207.0,2070.0,73105.0,0.51,78755.0,1.61,2.5,15.0,150.0,5297.0,0.37,5650.0,2.12,5.0,1.0,10.0,353.0,0.2,353.0,2.49,10.0,0.0,0.0,0.0,0.0,0.0,2.69,2026-06-02T23:05:17.487514
152,2026-06-02,22:04:21,Location 1,60.0,0.1,True,True,True,True,False,24.6,37,0.3,39134.0,391415.0,13822721.0,1.16,14798652.0,0.0,0.5,2499.0,24994.0,882684.0,0.49,975931.0,1.16,1.0,236.0,2360.0,83358.0,0.58,93247.0,1.65,2.5,26.0,260.0,9183.0,0.63,9889.0,2.23,5.0,2.0,20.0,706.0,0.39,706.0,2.86,10.0,0.0,0.0,0.0,0.0,0.0,3.25,2026-06-02T23:05:17.848735
153,2026-06-02,22:35:29,Location 1,60.0,0.1,True,True,True,True,False,24.8,37,0.3,43600.0,436008.0,15397480.0,1.29,16533572.0,0.0,0.5,2926.0,29260.0,1033326.0,0.57,1136092.0,1.29,1.0,262.0,2620.0,92526.0,0.65,102766.0,1.86,2.5,26.0,260.0,9181.0,0.63,10240.0,2.51,5.0,3.0,30.0,1059.0,0.59,1059.0,3.14,10.0,0.0,0.0,0.0,0.0,0.0,3.73,2026-06-02T23:05:18.210457
154,2026-06-02,23:02:46,Location 1,60.0,0.1,True,True,True,True,False,24.9,38,0.3,45945.0,459506.0,16227318.0,1.36,17445822.0,0.0,0.5,3118.0,31183.0,1101246.0,0.61,1218504.0,1.36,1.0,300.0,3000.0,105957.0,0.74,117258.0,1.97,2.5,27.0,270.0,9536.0,0.66,11301.0,2.71,5.0,4.0,40.0,1412.0,0.78,1765.0,3.37,10.0,1.0,10.0,353.0,1.56,353.0,4.15,2026-06-02T23:05:18.572395
155,2026-06-02,23:04:21,Location 1,60.0,0.1,True,True,True,True,False,24.8,38,0.3,46640.0,466505.0,16474482.0,1.38,17675096.0,0.0,0.5,3068.0,30686.0,1083698.0,0.6,1200615.0,1.38,1.0,297.0,2970.0,104908.0,0.74,116917.0,1.98,2.5,31.0,310.0,10950.0,0.76,12009.0,2.72,5.0,2.0,20.0,706.0,0.39,1059.0,3.48,10.0,1.0,10.0,353.0,1.56,353.0,3.87,2026-06-02T23:05:18.931686
156,2026-06-02,23:12:27,Location 1,60.0,0.1,True,True,True,True,False,24.8,38,0.3,48302.0,483047.0,17058654.0,1.43,18359012.0,0.0,0.5,3346.0,33461.0,1181695.0,0.65,1300358.0,1.43,1.0,302.0,3020.0,106656.0,0.75,118663.0,2.08,2.5,32.0,320.0,11301.0,0.78,12007.0,2.83,5.0,2.0,20.0,706.0,0.39,706.0,3.61,10.0,0.0,0.0,0.0,0.0,0.0,4.0,2026-06-02T23:12:28.901300
157,2026-06-03,00:08:02,Location 1,60.0,0.1,True,True,True,True,False,25.0,37,0.3,49310.0,493124.0,17414532.0,1.46,18522760.0,0.0,0.5,2817.0,28171.0,994863.0,0.55,1108227.0,1.46,1.0,291.0,2910.0,102770.0,0.72,113364.0,2.01,2.5,27.0,270.0,9535.0,0.66,10594.0,2.73,5.0,3.0,30.0,1059.0,0.59,1059.0,3.39,10.0,0.0,0.0,0.0,0.0,0.0,3.98,2026-06-03T00:08:03.755129
158,2026-06-03,00:22:07,Location 1,60.0,0.1,True,True,True,True,False,24.9,37,0.3,47363.0,473667.0,16727395.0,1.4,17799630.0,0.0,0.5,2701.0,27012.0,953923.0,0.53,1072235.0,1.4,1.0,292.0,2920.0,103126.0,0.72,118312.0,1.93,2.5,41.0,410.0,14480.0,1.0,15186.0,2.65,5.0,2.0,20.0,706.0,0.39,706.0,3.65,10.0,0.0,0.0,0.0,0.0,0.0,4.04,2026-06-03T00:22:08.619206
159,2026-06-03,01:12:01,Location 1,60.0,0.1,True,True,True,True,False,25.0,36,0.3,40823.0,408218.0,14416086.0,1.21,15205697.0,0.0,0.5,1994.0,19939.0,704153.0,0.39,789611.0,1.21,1.0,215.0,2149.0,75924.0,0.53,85458.0,1.6,2.5,27.0,269.0,9534.0,0.66,9534.0,2.13,5.0,0.0,0.0,0.0,0.0,0.0,2.79,10.0,0.0,0.0,0.0,0.0,0.0,2.79,2026-06-03T01:12:02.488731
160,2026-06-03,01:43:09,Location 1,60.0,0.1,True,True,True,True,False,24.9,35,0.3,37089.0,370965.0,13100526.0,1.1,13762103.0,0.0,0.5,1711.0,17113.0,604357.0,0.33,661577.0,1.1,1.0,146.0,1460.0,51569.0,0.36,57220.0,1.43,2.5,15.0,150.0,5298.0,0.37,5651.0,1.79,5.0,1.0,10.0,353.0,0.2,353.0,2.16,10.0,0.0,0.0,0.0,0.0,0.0,2.36,2026-06-03T01:43:10.914772
161,2026-06-03,02:14:17,Location 1,60.0,0.1,True,True,True,True,False,25.0,34,0.3,34947.0,349502.0,12342578.0,1.03,12973354.0,0.0,0.5,1611.0,16111.0,568972.0,0.31,630776.0,1.03,1.0,150.0,1500.0,52976.0,0.37,61804.0,1.34,2.5,22.0,220.0,7769.0,0.54,8828.0,1.71,5.0,3.0,30.0,1059.0,0.59,1059.0,2.25,10.0,0.0,0.0,0.0,0.0,0.0,2.84,2026-06-03T02:44:21.861786
162,2026-06-03,02:44:19,Location 1,60.0,0.1,True,True,True,True,False,25.0,33,0.3,31244.0,312440.0,11033746.0,0.92,11570882.0,0.0,0.5,1365.0,13650.0,482046.0,0.27,537136.0,0.92,1.0,130.0,1300.0,45909.0,0.32,55090.0,1.19,2.5,24.0,240.0,8475.0,0.59,9181.0,1.51,5.0,2.0,20.0,706.0,0.39,706.0,2.1,10.0,0.0,0.0,0.0,0.0,0.0,2.49,2026-06-03T02:44:22.220996
163,2026-06-03,03:15:28,Location 1,60.0,0.1,True,True,True,True,False,25.0,33,0.3,33608.0,336053.0,11867633.0,0.99,12516311.0,0.0,0.5,1664.0,16638.0,587590.0,0.32,648678.0,0.99,1.0,148.0,1479.0,52261.0,0.37,61088.0,1.31,2.5,23.0,229.0,8121.0,0.56,8827.0,1.68,5.0,2.0,19.0,706.0,0.39,706.0,2.24,10.0,0.0,0.0,0.0,0.0,0.0,2.63,2026-06-03T03:15:30.727491
164,2026-06-03,03:46:37,Location 1,60.0,0.1,True,True,True,True,False,25.0,33,0.3,33454.0,334580.0,11815597.0,0.99,12437562.0,0.0,0.5,1555.0,15551.0,549209.0,0.3,621965.0,0.99,1.0,182.0,1820.0,64280.0,0.45,72756.0,1.29,2.5,22.0,220.0,7770.0,0.54,8476.0,1.74,5.0,2.0,20.0,706.0,0.39,706.0,2.28,10.0,0.0,0.0,0.0,0.0,0.0,2.67,2026-06-03T03:46:39.076461
165,2026-06-03,04:17:46,Location 1,60.0,0.1,True,True,True,True,False,25.0,33,0.3,34123.0,341317.0,12053528.0,1.01,12739867.0,0.0,0.5,1750.0,17504.0,618165.0,0.34,686339.0,1.01,1.0,163.0,1630.0,57577.0,0.4,68174.0,1.35,2.5,30.0,300.0,10597.0,0.73,10597.0,1.75,5.0,0.0,0.0,0.0,0.0,0.0,2.48,10.0,0.0,0.0,0.0,0.0,0.0,2.48,2026-06-03T04:17:47.309272
166,2026-06-03,04:48:54,Location 1,60.0,0.1,True,True,True,True,False,24.6,32,0.3,32002.0,319983.0,11300109.0,0.95,11927224.0,0.0,0.5,1603.0,16028.0,566029.0,0.31,627115.0,0.95,1.0,155.0,1549.0,54731.0,0.38,61086.0,1.26,2.5,18.0,179.0,6355.0,0.44,6355.0,1.64,5.0,0.0,0.0,0.0,0.0,0.0,2.08,10.0,0.0,0.0,0.0,0.0,0.0,2.08,2026-06-03T05:17:53.603467
167,2026-06-03,05:18:57,Location 1,60.0,0.1,True,True,True,True,False,24.3,33,0.3,32633.0,326313.0,11523652.0,0.97,12167758.0,0.0,0.5,1656.0,16559.0,584781.0,0.32,644106.0,0.97,1.0,148.0,1479.0,52263.0,0.37,59325.0,1.29,2.5,19.0,189.0,6709.0,0.46,7062.0,1.66,5.0,1.0,9.0,353.0,0.2,353.0,2.12,10.0,0.0,0.0,0.0,0.0,0.0,2.32,2026-06-03T05:49:01.960166
168,2026-06-03,05:49:00,Location 1,60.0,0.1,True,True,True,True,False,24.6,34,0.3,37074.0,370705.0,13091349.0,1.1,14018272.0,0.0,0.5,2280.0,22797.0,805099.0,0.44,926923.0,1.1,1.0,290.0,2899.0,102403.0,0.72,121824.0,1.54,2.5,53.0,529.0,18715.0,1.29,19421.0,2.26,5.0,2.0,19.0,706.0,0.39,706.0,3.55,10.0,0.0,0.0,0.0,0.0,0.0,3.94,2026-06-03T05:49:02.324031
169,2026-06-03,06:20:09,Location 1,60.0,0.1,True,True,True,True,False,24.9,34,0.3,46098.0,460887.0,16276099.0,1.36,17318732.0,0.0,0.5,2617.0,26164.0,924000.0,0.51,1042633.0,1.36,1.0,294.0,2939.0,103804.0,0.73,118633.0,1.87,2.5,41.0,409.0,14476.0,1.0,14829.0,2.6,5.0,1.0,9.0,353.0,0.19,353.0,3.6,10.0,0.0,0.0,0.0,0.0,0.0,3.79,2026-06-03T06:20:10.624571
170,2026-06-03,06:51:17,Location 1,60.0,0.1,True,True,True,True,False,24.8,35,0.3,40069.0,400747.0,14152271.0,1.19,15119677.0,0.0,0.5,2415.0,24153.0,852972.0,0.47,967406.0,1.19,1.0,268.0,2680.0,94656.0,0.66,114434.0,1.66,2.5,55.0,550.0,19425.0,1.34,19778.0,2.32,5.0,1.0,10.0,353.0,0.2,353.0,3.66,10.0,0.0,0.0,0.0,0.0,0.0,3.86,2026-06-03T06:51:19.105833
171,2026-06-03,07:22:26,Location 1,60.0,0.1,True,True,True,True,False,25.0,34,0.3,42214.0,422146.0,14907969.0,1.25,16109744.0,0.0,0.5,2996.0,29960.0,1058044.0,0.58,1201775.0,1.25,1.0,348.0,3480.0,122896.0,0.86,143731.0,1.83,2.5,57.0,570.0,20129.0,1.39,20835.0,2.69,5.0,2.0,20.0,706.0,0.39,706.0,4.08,10.0,0.0,0.0,0.0,0.0,0.0,4.47,2026-06-03T07:52:30.727089
172,2026-06-03,07:52:29,Location 1,60.0,0.1,True,True,True,True,False,24.9,34,0.3,31883.0,318874.0,11260934.0,0.94,12136150.0,0.0,0.5,2111.0,21112.0,745595.0,0.41,875216.0,0.94,1.0,321.0,3210.0,113375.0,0.8,129621.0,1.35,2.5,42.0,420.0,14834.0,1.02,16246.0,2.15,5.0,4.0,40.0,1412.0,0.78,1412.0,3.17,10.0,0.0,0.0,0.0,0.0,0.0,3.95,2026-06-03T07:52:31.087705
173,2026-06-03,08:23:38,Location 1,60.0,0.1,True,True,True,True,False,25.1,33,0.3,26805.0,268065.0,9466637.0,0.79,10114696.0,0.0,0.5,1534.0,15340.0,541757.0,0.3,648059.0,0.79,1.0,252.0,2520.0,88998.0,0.62,106302.0,1.09,2.5,45.0,450.0,15892.0,1.1,17304.0,1.71,5.0,3.0,30.0,1059.0,0.59,1412.0,2.81,10.0,1.0,10.0,353.0,1.56,353.0,3.4,2026-06-03T08:23:39.366596
174,2026-06-03,08:54:46,Location 1,60.0,0.1,True,True,True,True,False,25.1,32,0.3,24412.0,244106.0,8620530.0,0.72,9229319.0,0.0,0.5,1410.0,14099.0,497908.0,0.27,608789.0,0.72,1.0,246.0,2459.0,86869.0,0.61,110881.0,0.99,2.5,59.0,589.0,20834.0,1.44,24012.0,1.6,5.0,9.0,89.0,3178.0,1.76,3178.0,3.04,10.0,0.0,0.0,0.0,0.0,0.0,4.8,2026-06-03T08:54:52.862272
175,2026-06-03,09:25:59,Location 1,60.0,0.1,True,True,True,True,False,25.2,32,0.3,23848.0,238533.0,8423716.0,0.71,9079654.0,0.0,0.5,1564.0,15643.0,552444.0,0.31,655938.0,0.71,1.0,223.0,2230.0,78769.0,0.55,103494.0,1.02,2.5,65.0,650.0,22959.0,1.58,24725.0,1.57,5.0,5.0,50.0,1766.0,0.98,1766.0,3.15,10.0,0.0,0.0,0.0,0.0,0.0,4.13,2026-06-03T09:26:01.333146
176,2026-06-03,09:57:08,Location 1,60.0,0.1,True,True,True,True,False,25.2,30,0.3,22323.0,223244.0,7883806.0,0.66,8515271.0,0.0,0.5,1485.0,14850.0,524456.0,0.29,631465.0,0.66,1.0,236.0,2360.0,83348.0,0.58,107009.0,0.95,2.5,57.0,570.0,20130.0,1.39,23661.0,1.53,5.0,9.0,90.0,3178.0,1.76,3531.0,2.92,10.0,1.0,10.0,353.0,1.56,353.0,4.68,2026-06-03T09:57:09.816365
177,2026-06-03,10:28:16,Location 1,60.0,0.1,True,True,True,True,False,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63,2026-06-03T10:28:18.364328
178,2026-06-03,10:59:26,Location 1,60.0,0.1,True,True,True,True,False,25.2,27,0.3,19306.0,193040.0,6817168.0,0.57,7258909.0,0.0,0.5,979.0,9789.0,345696.0,0.19,441741.0,0.57,1.0,207.0,2069.0,73094.0,0.51,96045.0,0.76,2.5,52.0,519.0,18361.0,1.27,22951.0,1.27,5.0,13.0,129.0,4590.0,2.53,4590.0,2.54,10.0,0.0,0.0,0.0,0.0,0.0,5.07,2026-06-03T10:59:27.070785
179,2026-06-03,11:30:34,Location 1,60.0,0.1,True,True,True,True,False,25.1,27,0.3,19118.0,191210.0,6752540.0,0.57,7127286.0,0.0,0.5,839.0,8391.0,296337.0,0.16,374746.0,0.57,1.0,177.0,1770.0,62516.0,0.44,78409.0,0.73,2.5,41.0,410.0,14481.0,1.0,15893.0,1.17,5.0,4.0,40.0,1412.0,0.78,1412.0,2.17,10.0,0.0,0.0,0.0,0.0,0.0,2.95,2026-06-03T12:19:59.130905
180,2026-06-03,12:19:57,Location 1,60.0,0.1,True,True,True,True,False,24.5,29,0.3,21453.0,214528.0,7575992.0,0.63,7990935.0,0.0,0.5,887.0,8869.0,313238.0,0.17,414943.0,0.63,1.0,210.0,2099.0,74160.0,0.52,101705.0,0.8,2.5,71.0,709.0,25073.0,1.73,27545.0,1.32,5.0,7.0,69.0,2472.0,1.37,2472.0,3.05,10.0,0.0,0.0,0.0,0.0,0.0,4.42,2026-06-03T12:19:59.493587
181,2026-06-03,12:51:06,Location 1,60.0,0.1,True,True,True,True,False,25.1,28,0.3,21988.0,219896.0,7765558.0,0.65,8187598.0,0.0,0.5,911.0,9110.0,321740.0,0.18,422040.0,0.65,1.0,203.0,2030.0,71694.0,0.5,100300.0,0.83,2.5,74.0,740.0,26134.0,1.8,28606.0,1.33,5.0,7.0,70.0,2472.0,1.37,2472.0,3.13,10.0,0.0,0.0,0.0,0.0,0.0,4.5,2026-06-03T12:51:07.094674
182,2026-06-03,13:22:13,Location 1,60.0,0.1,True,True,True,True,False,24.9,28,0.3,24757.0,247551.0,8742184.0,0.73,9157097.0,0.0,0.5,870.0,8699.0,307214.0,0.17,414913.0,0.73,1.0,224.0,2239.0,79098.0,0.55,107699.0,0.9,2.5,73.0,729.0,25777.0,1.78,28601.0,1.45,5.0,6.0,59.0,2118.0,1.17,2824.0,3.23,10.0,2.0,19.0,706.0,3.12,706.0,4.4,2026-06-03T13:59:09.366485
183,2026-06-03,13:59:07,Location 1,60.0,0.1,True,True,True,True,False,25.2,28,0.3,26973.0,269717.0,9524979.0,0.8,10170499.0,0.0,0.5,1345.0,13449.0,474960.0,0.26,645520.0,0.8,1.0,365.0,3649.0,128892.0,0.9,170560.0,1.06,2.5,106.0,1059.0,37431.0,2.58,41668.0,1.96,5.0,12.0,119.0,4237.0,2.34,4237.0,4.54,10.0,0.0,0.0,0.0,0.0,0.0,6.88,2026-06-03T13:59:09.724605
184,2026-06-03,14:01:40,Location 1,60.0,0.1,True,True,True,True,False,25.1,28,0.3,26681.0,266836.0,9423248.0,0.79,10093232.0,0.0,0.5,1395.0,13951.0,492688.0,0.27,669984.0,0.79,1.0,387.0,3870.0,136681.0,0.96,177296.0,1.06,2.5,103.0,1030.0,36377.0,2.51,40615.0,2.02,5.0,12.0,120.0,4238.0,2.34,4238.0,4.53,10.0,0.0,0.0,0.0,0.0,0.0,6.87,2026-06-03T14:01:42.287585
185,2026-06-03,14:18:05,Location 1,60.0,0.1,True,True,True,True,False,23.9,31,0.3,30230.0,302277.0,10674842.0,0.89,11453118.0,0.0,0.5,1537.0,15368.0,542746.0,0.3,778276.0,0.89,1.0,432.0,4319.0,152548.0,1.07,235530.0,1.19,2.5,169.0,1689.0,59677.0,4.12,82982.0,2.26,5.0,58.0,579.0,20481.0,11.31,23305.0,6.38,10.0,8.0,79.0,2824.0,12.48,2824.0,17.690001,2026-06-03T14:41:57.760309
186,2026-06-03,14:20:54,Location 1,60.0,0.1,True,True,True,True,False,23.6,31,0.3,32429.0,324254.0,11450923.0,0.96,12334748.0,0.0,0.5,1765.0,17648.0,623234.0,0.34,883825.0,0.96,1.0,494.0,4939.0,174435.0,1.22,260591.0,1.3,2.5,181.0,1809.0,63912.0,4.41,86156.0,2.52,5.0,55.0,549.0,19420.0,10.73,22244.0,6.93,10.0,8.0,79.0,2824.0,12.48,2824.0,17.66,2026-06-03T14:41:58.119657
187,2026-06-03,14:24:21,Location 1,60.0,0.1,True,True,True,True,False,23.2,32,0.3,32768.0,327698.0,11572576.0,0.97,12678340.0,0.0,0.5,1985.0,19851.0,701036.0,0.39,1105764.0,0.97,1.0,721.0,7210.0,254633.0,1.79,404728.0,1.36,2.5,306.0,3060.0,108069.0,7.46,150095.0,3.15,5.0,104.0,1040.0,36729.0,20.280001,42026.0,10.610001,10.0,15.0,150.0,5297.0,23.4,5297.0,30.890001,2026-06-03T14:41:58.488409
188,2026-06-03,14:28:59,Location 1,60.0,0.1,True,True,True,True,False,22.9,33,0.3,32673.0,326713.0,11537791.0,0.97,13522022.0,0.0,0.5,2632.0,26318.0,929436.0,0.51,1984231.0,0.97,1.0,1493.0,14929.0,527221.0,3.7,1054795.0,1.48,2.5,1046.0,10459.0,369373.0,25.5,527574.0,5.18,5.0,385.0,3849.0,135954.0,75.080002,158201.0,30.68,10.0,63.0,629.0,22247.0,98.290001,22247.0,105.760002,2026-06-03T14:41:58.844593
189,2026-06-03,14:30:07,Location 1,60.0,0.1,True,True,True,True,False,23.6,33,0.3,33520.0,335235.0,11838739.0,0.99,13384976.0,0.0,0.5,2338.0,23382.0,825744.0,0.46,1546237.0,0.99,1.0,1095.0,10951.0,386736.0,2.71,720493.0,1.45,2.5,623.0,6230.0,220033.0,15.19,333757.0,4.16,5.0,264.0,2640.0,93240.0,51.48,113724.0,19.349998,10.0,58.0,580.0,20484.0,90.489998,20484.0,70.830002,2026-06-03T14:41:59.221270
190,2026-06-03,14:41:56,Location 1,60.0,0.1,True,True,True,True,False,24.5,30,0.3,636.0,6359.0,224592.0,0.02,245426.0,0.0,0.5,39.0,389.0,13772.0,0.01,20834.0,0.02,1.0,9.0,89.0,3178.0,0.02,7062.0,0.03,2.5,8.0,79.0,2825.0,0.2,3884.0,0.05,5.0,3.0,29.0,1059.0,0.59,1059.0,0.25,10.0,0.0,0.0,0.0,0.0,0.0,0.84,2026-06-03T14:41:59.577269
191,2026-06-03,14:59:31,Location 1,60.0,0.1,True,True,True,True,False,24.3,30,0.3,507.0,5070.0,179045.0,0.01,191757.0,0.0,0.5,30.0,300.0,10594.0,0.01,12712.0,0.01,1.0,5.0,50.0,1765.0,0.01,2118.0,0.02,2.5,1.0,10.0,353.0,0.02,353.0,0.03,5.0,0.0,0.0,0.0,0.0,0.0,0.05,10.0,0.0,0.0,0.0,0.0,0.0,0.05,2026-06-03T14:59:32.565791
1,2026-06-03,15:01:45,Location 1,60.0,0.1,True,True,True,True,False,24.4,29,0.3,496.0,4960.0,175176.0,0.01,187183.0,0.0,0.5,25.0,250.0,8829.0,0.0,12007.0,0.01,1.0,8.0,80.0,2825.0,0.02,3178.0,0.01,2.5,1.0,10.0,353.0,0.02,353.0,0.03,5.0,0.0,0.0,0.0,0.0,0.0,0.05,10.0,0.0,0.0,0.0,0.0,0.0,0.05,2026-06-03T15:01:51.645953
1,2026-06-03,15:04:04,Location 1,60.0,0.1,True,True,True,True,False,24.4,29,0.3,361.0,3610.0,127501.0,0.01,135624.0,0.0,0.5,23.0,230.0,8123.0,0.0,8123.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.01,2.5,0.0,0.0,0.0,0.0,0.0,0.01,5.0,0.0,0.0,0.0,0.0,0.0,0.01,10.0,0.0,0.0,0.0,0.0,0.0,0.01,2026-06-03T15:04:10.827620
